rule,category
qualifications high school,2
national certification or high school,2
minimum level of education high school,2
high school education,2
high school degree ged ,2
high school degree,2
ged equivalent,2
full time degree preferred high school,2
experience knowledge high school,2
experience high school diploma,2
experience high school diploma,2
education high school diploma,2
education high school ,2
education high schhol experience,2
education experience high school,2
education and experience high school,2
diploma or general education development ged,2
diploma or general education degree ged,2
diploma or general education degree,2
diploma or ged,2
diploma or equivalent,2
diploma ged,2
degree required high school,2
a high school degree,2
diploma ged with years of experience,2
experience high school diploma,2
experience high school diploma,2
general education degree ged,2
high school degree,2
high school qualification,2
preferred high school degree ged,2
qualifications associate degree ,5
associate degree and or diploma,2
experience high school diploma,2
accredited college or university ,6
accredited college or university ,6
at least a bachelor degree,6
ba bs degree in a related,6
bachelor degree and years work experience,6
bachelor degree ba bs,6
bachelor degree in a,6
bachelor degree or equivalent,6
bachelor degree skills,6
bs ba degree in related field,6
bs degree or equivalent,6
bs or ms degree,6
college degree programs,6
degree required bachelor degree,6
education and experience bachelor degree,6
education bachelor degree,6
education from accredited colleges,6
education level bachelor degree,6
experience bachelor degree ,6
experience bachelor degree and years,6
foreign colleges or universities,6
from an accredited college or university,6
minimum degree required bachelor degree,6
must be a graduate of an accredited,6
needed ba bs degree,6
needed bachelor degree,6
nursing degree,6
preferred undergraduate degree,6
preferred undergraduate degree or equivalent,6
qualifications bachelor degree,6
technical degree bachelors masters,6
technical degree bachelors masters or phd,6
needed bachelor degree,6
bachelor degree or equivalent,6
education from accredited colleges,6
bs degree or equivalent,6
bachelor degree in a,6
preferred undergraduate degree,6
education level bachelor degree,6
from an accredited college or university,6
qualifications bachelor degree,6
at least a bachelor degree,6
must be a graduate of an accredited,6
needed ba bs degree,6
bachelors degree experience,6
experience or a bachelor,6
master degree in nursing,8
doctoral degree in nursing,11
has doctoral degree,11
bs or ms degree,6
,
